latitude,longitude,elevation_m,slope_degrees,historical_landslide
25.698111,91.18275,1105.0,23.273326481355983,1
25.6985,91.056611,907.0,7.653048720543413,1
25.698667,91.054778,865.0,15.609525869125669,1
25.699306,91.055556,887.0,19.12710170142385,1
25.6999,91.642192,1260.0,25.675463214971884,1
25.700053,91.644486,1254.0,34.017325088918376,1
25.704083,92.118833,837.0,7.2338446967252255,1
25.716594,90.822539,372.0,15.36952380130432,1
25.746722,92.111139,898.0,26.57777862373484,1
25.746806,92.107806,913.0,24.805474401698422,1
25.747333,92.117333,866.0,16.051123667414398,1
25.747597,92.114167,893.0,24.475819581509896,1
25.75634,92.017832,973.0,29.686933196903503,1
25.763347,91.657153,849.0,17.224372940700082,1
25.776087,92.03754,930.0,18.96231828867539,1
25.79,91.02,569.0,13.915808695897177,1
25.79,90.44,197.0,12.772578169490426,1
25.795444,91.662111,763.0,15.36952380130432,1
25.796657,92.143462,821.0,24.38870074689113,1
25.8,91.11,513.0,22.07341542334565,1
25.8,91.01,554.0,10.176527410054078,1
25.81,91.02,431.0,24.16881343581011,1
25.83,91.14,384.0,12.364552990274646,1
25.83,91.05,110.0,6.091478002079769,1
25.84,91.47,359.0,19.370844026969944,1
25.85,91.17,78.0,2.1342998941463125,1
25.86575,92.153286,674.0,14.621143938770764,1
25.874293,92.018322,763.0,8.735690934280582,1
25.913997,91.578903,414.0,18.64821573021375,1
25.9235,91.574222,469.0,15.92277945817654,1
25.92792,91.87717,591.0,10.759583898850556,1
25.930386,91.571822,510.0,27.17735741799749,1
25.934889,91.714389,291.0,16.723558006484023,1
25.935708,91.714556,281.0,24.16881343581011,1
25.935833,91.56525,486.0,31.434832006995155,1
25.935908,91.564903,486.0,28.11888767128317,1
25.937,91.87553,561.0,12.225122675735754,1
25.940439,91.563069,454.0,18.96231828867539,1
25.940978,91.724644,308.0,13.915808695897177,1
25.951106,91.968889,547.0,23.132182561931256,1
25.9545,91.546622,180.0,22.684823831912844,1
25.95847,91.85406,339.0,12.260147486012336,1
25.970032,92.056762,606.0,25.915703593185818,1
25.970062,92.054889,603.0,26.880307851328983,1
25.971897,91.562372,280.0,33.821757317608586,1
25.972322,91.561125,285.0,20.532771786488425,1
25.972469,91.560822,278.0,30.205466819616653,1
25.97256,91.86242,338.0,10.555380466061171,1
25.978481,91.569575,391.0,21.81855031431221,1
25.982436,92.057405,407.0,11.386165083355712,1
25.994619,91.577214,378.0,8.47871314708616,1
26.00294,91.86692,405.0,7.653048720543413,1
26.007083,91.909806,210.0,17.775317038209,1
26.01061,91.86886,342.0,24.862123938667224,1
26.011861,91.569611,87.0,24.805474401698422,1
26.022094,91.832906,106.0,9.870926939134982,1
26.02547,91.87158,179.0,11.038532615965034,1
26.027028,91.88175,87.0,23.56723462203258,1
26.027583,91.886556,91.0,26.61590170730996,1
26.02897,91.87197,155.0,14.931417178137552,1
26.032028,91.989528,237.0,20.846265656650555,1
26.033583,91.867083,116.0,10.43076019506472,1
26.0591,92.236,71.0,11.976725812374069,1
26.061,92.241,72.0,21.242603631151898,1
26.075944,91.820806,222.0,10.555380466061171,1
26.08125,91.798278,106.0,24.634322367669885,1
26.086389,91.879083,86.0,15.042369244334244,1
26.086975,91.7831,88.0,14.763132623631552,1
25.47704743,92.16831285,1405.0,8.984876931685683,1
25.46307925,92.25426106,1376.0,3.4389123953782974,1
25.5667327,91.9146185,1537.0,6.853224835121291,1
25.28422636,92.11294194,1036.0,8.735690934280582,1
25.2842285,92.11314877,1036.0,8.735690934280582,1
25.29967,91.46108,1047.0,18.45641864524321,1
25.29667,91.45986,1005.0,24.634322367669885,1
25.2975,91.46167,1075.0,21.869859308909422,1
25.29739,91.46201,1082.0,14.535165207979569,1
25.29778,91.45972,1067.0,13.640311227766055,1
25.809088,91.875238,594.0,18.520635899770767,1
25.781246,91.874475,698.0,10.43076019506472,1
25.640581,91.89212,1188.0,21.18915910142139,1
25.465167,91.824944,1690.0,14.506372352544124,1
25.422278,91.867694,1713.0,31.434832006995155,1
25.43480556,91.85952778,1805.0,32.53469816945699,1
25.48716667,91.81936111,1724.0,6.91817481667161,1
25.456896,91.826145,1760.0,17.775317038209,1
25.369056,91.775046,1683.0,29.58124669955053,1
25.366201,91.767213,1608.0,35.339242872470656,1
25.355042,91.767525,1621.0,38.97802093380687,1
25.340415,91.774142,1441.0,31.77256152831432,1
25.57711111,91.88141667,1484.0,3.4389123953782974,1
25.56183333,91.86855556,1546.0,14.763132623631552,1
25.57188889,91.90127778,1515.0,9.462322208025618,1
25.56852778,91.89219444,1532.0,6.0172848640320336,1
25.13561111,92.3805,178.0,23.56723462203258,1
25.13486111,92.382,188.0,44.05448909146209,1
25.12383333,92.38519444,93.0,44.73090749488438,1
25.07533333,92.36341667,156.0,24.8479801794304,1
25.05108333,92.40219444,64.0,9.64622531297678,1
25.04305556,92.42041667,149.0,17.01197993242201,1
25.04222222,92.44127778,276.0,25.07280797783953,1
25.36497222,91.02411111,398.0,12.260147486012336,1
25.26361111,92.38557778,844.0,14.959246786437893,1
25.26005556,92.38863889,792.0,11.386165083355712,1
25.14702778,92.37883333,195.0,15.845167180271268,1
25.14341667,92.37805556,206.0,27.944207405422546,1
25.13427778,92.38511111,148.0,18.43494882292201,1
25.09022222,92.35805556,151.0,25.5133092609215,1
25.09055556,92.35972222,203.0,20.307500221928045,1
25.08772222,92.36086111,431.0,22.668609279892426,1
26.00361111,92.86361111,77.0,1.3502244696996155,1
25.53086111,91.29780556,1465.0,20.532771786488425,1
25.97283333,91.86545,285.0,20.846265656650555,1
25.97255556,91.86241667,338.0,10.555380466061171,1
26.02611111,91.86827778,111.0,13.262676008304846,1
25.24416667,91.79397222,522.0,34.999648077881965,1
25.563,91.885,1572.0,24.16881343581011,1
25.56663056,91.91370556,1530.0,11.038532615965034,1
25.281,91.57330556,1325.0,14.03624346792648,1
25.27728056,91.57445,1334.0,48.53323420115268,1
25.6489,91.8965,1079.0,15.896959679954522,1
25.64911111,91.899,1091.0,25.8493248967401,1
25.23211111,91.37252778,418.0,16.051123667414398,1
25.22194444,91.38422222,240.0,21.04572088407584,1
25.2161,91.38912222,162.0,19.370844026969944,1
25.18766667,91.39816667,94.0,20.43931757325825,1
25.18688889,91.39855556,77.0,17.083143246452856,1
25.44233333,92.19447222,1331.0,7.825525624597575,1
25.44177778,92.19558333,1340.0,4.262693045214654,1
25.44138889,92.19108333,1318.0,28.553305000609424,1
25.43630556,92.19525,1359.0,13.16632060042364,1
25.43505556,92.19836111,1350.0,13.03657849691309,1
25.44741667,92.20138889,1371.0,18.96231828867539,1
25.45075,92.19452778,1354.0,22.29097037475897,1
25.45351667,92.18784722,1272.0,8.984876931685683,1
25.59875,91.86427778,1365.0,18.87922133905067,1
25.56194444,91.88055556,1552.0,20.07880037349212,1
25.54930833,91.91161389,1638.0,19.451200005616776,1
25.54948611,91.91179722,1638.0,19.451200005616776,1
25.54985278,91.91202778,1635.0,19.47122063449069,1
25.58136111,91.88338889,1450.0,17.66231893216494,1
25.36103333,91.64700833,1449.0,26.577778623734844,1
25.21273889,90.63216111,44.0,24.46133251877165,1
25.21022222,90.63220278,36.0,15.92277945817654,1
25.38163333,90.06033889,82.0,8.47871314708616,1
25.45939722,90.70860278,190.0,21.6115960987222,1
25.45903056,90.70813333,185.0,18.305448954250743,1
25.44835,91.59150278,1649.0,12.260147486012336,1
25.44743611,91.59103889,1628.0,20.846265656650555,1
25.44716111,91.59067778,1635.0,24.16881343581011,1
25.35861111,91.97208333,1166.0,22.86208914423492,1
25.35908333,91.97433333,1189.0,34.41738871044157,1
25.39611111,91.99194444,1436.0,24.16881343581011,1
25.365263,91.878497,1545.0,19.47122063449069,1
25.52901389,91.26188611,1361.0,20.607120971804857,1
25.41955556,92.16194444,1393.0,3.931095784160226,1
25.55256111,91.61870278,1657.0,15.042369244334246,1
25.39295833,91.55163333,1415.0,20.699546585586496,1
25.37129167,91.48003056,1567.0,9.368915578454835,1
25.40288611,91.43424167,1527.0,16.051123667414398,1
25.531739,91.296177,1460.0,25.8493248967401,1
25.540056,91.314142,1513.0,13.824682316158707,1
25.62790278,91.88801944,1257.0,9.870926939134982,1
25.630403,91.8899195,1250.0,9.73677691573277,1
25.630858,91.887601,1232.0,14.273571375658683,1
25.641242,91.894137,1210.0,9.462322208025618,1
25.65057222,91.89351389,1135.0,21.55942138371082,1
25.64887222,91.89692778,1083.0,19.188418756936425,1
25.44693056,91.74096667,1734.0,19.68967329725292,1
25.41384722,91.67856111,1655.0,7.416536974278209,1
25.34508889,91.60050278,1679.0,37.24571514151944,1
25.65308889,91.89803889,1044.0,17.456590925928477,1
25.65341111,91.89819444,1038.0,17.035742128041974,1
25.66315,91.90180278,1017.0,7.653048720543413,1
25.67032222,91.90487222,1008.0,13.915808695897177,1
25.67517222,91.8983,1015.0,18.262020066776483,1
25.42315556,91.86329167,1740.0,40.41337530810542,1
25.49551944,91.49585278,1584.0,17.387333467314576,1
25.28247222,91.36413333,973.0,36.16893488396254,1
25.28090556,91.36584722,993.0,28.485468456722128,1
25.62269444,91.16914444,1222.0,6.379370208442804,1
25.61276111,91.17375278,1166.0,14.763132623631552,1
25.66156667,91.13485278,1145.0,10.759583898850556,1
25.69150833,91.64160833,1338.0,1.3502244696996155,1
25.69517778,91.64123611,1302.0,15.06995574963759,1
25.69688611,91.64176667,1285.0,11.348119585994183,1
25.70087778,91.642902,1247.0,18.43494882292201,1
25.69866667,91.64517222,1228.0,24.242444512172103,1
25.69683611,91.64485556,1257.0,20.699546585586496,1
25.69523333,91.64426944,1225.0,25.5133092609215,1
25.69463611,91.64577778,1204.0,23.75010057347409,1
25.68698889,91.64812222,1171.0,38.29781579971788,1
25.68690556,91.64915278,1124.0,21.81855031431221,1
25.688833,91.653639,1046.0,27.017123217850244,1
25.68798889,91.65838889,1032.0,29.58124669955053,1
25.68805,91.66653,957.0,31.051293565952417,1
25.68822222,91.66746111,936.0,25.5133092609215,1
25.69007,91.67085,888.0,6.091478002079769,1
25.733262,91.675754,742.0,16.453666886955713,1
25.762051,91.658959,796.0,6.0172848640320336,1
25.770935,91.656497,776.0,10.555380466061171,1
25.791616,91.658242,743.0,8.582483688827132,1
25.803984,91.659801,686.0,23.132182561931256,1
25.700668,91.596815,1345.0,15.503408837548552,1
25.739454,91.572107,903.0,22.373844274024943,1
25.567423,89.979711,47.0,12.260147486012336,1
25.531698,91.295995,1460.0,25.8493248967401,1
22.05,92.66,174.0,12.53638838286113,1
22.06,92.66,187.0,5.128711509483252,1
22.08,92.65,145.0,4.262693045214654,1
22.1,92.85,129.0,21.86985930890943,1
22.1,92.86,335.0,23.11642191920837,1
22.11,92.85,295.0,23.397741000263863,1
22.11,92.86,414.0,27.40876997825205,1
22.11,92.88,386.0,33.03247176064103,1
22.14,92.88,532.0,10.999158271052185,1
22.14,93.0,928.0,19.74869565807571,1
22.15,92.62,151.0,1.9091524329963765,1
22.15,92.63,163.0,3.931095784160226,1
22.15,92.78,105.0,9.64622531297678,1
22.15,92.88,577.0,20.80971857959822,1
22.15,92.99,635.0,41.85966196264453,1
22.15,93.01,1135.0,5.550718212127324,1
22.16,92.62,169.0,10.046788047511114,1
22.16,92.8,503.0,37.19921925289739,1
22.16,93.0,790.0,25.91570359318582,1
22.17,92.99,1278.0,12.604382648379184,1
22.17,93.01,970.0,36.42230980353445,1
22.17,93.0,1257.0,24.634322367669885,1
22.18,92.61,223.0,14.506372352544124,1
22.18,92.77,168.0,17.752790161946685,1
22.18,93.01,1109.0,11.038532615965034,1
22.19,92.61,194.0,13.421509132977462,1
22.19,92.69,216.0,11.348119585994183,1
22.19,92.98,958.0,45.66086475334925,1
22.19,93.03,775.0,31.119058788415003,1
22.2,92.61,213.0,8.47871314708616,1
22.2,93.13,1142.0,24.475819581509896,1
22.21,92.61,239.0,19.12710170142385,1
22.21,92.96,1059.0,29.195082782485805,1
22.21,93.12,1057.0,55.04832248723774,1
22.22,92.62,199.0,13.326469949385988,1
22.22,92.95,1002.0,18.77467605427877,1
22.22,92.96,1307.0,24.805474401698422,1
22.22,93.11,1382.0,31.051293565952417,1
22.23,92.62,172.0,8.530765609948133,1
22.23,92.93,608.0,23.76524510807156,1
22.24,92.69,266.0,22.765646640754472,1
22.24,92.62,198.0,18.434948822922014,1
22.24,92.68,199.0,6.853224835121291,1
22.24,92.6,202.0,8.735690934280582,1
22.24,93.1,1328.0,29.88589573021274,1
22.25,92.63,178.0,18.520635899770767,1
22.25,92.62,228.0,12.04828213833979,1
22.25,93.03,1103.0,37.50230700018765,1
22.25,93.09,1490.0,40.14006614878386,1
22.26,92.63,186.0,11.461836902818336,1
22.26,92.68,191.0,13.069151942759,1
22.26,93.05,1106.0,6.379370208442804,1
22.26,93.03,1371.0,31.6607510966366,1
22.27,92.63,162.0,23.021526638116164,1
22.27,92.68,168.0,17.01197993242201,1
22.27,93.09,1149.0,23.4904160686416,1
22.27,93.05,1126.0,21.55942138371082,1
22.27,93.06,954.0,6.721369339369457,1
22.28,92.63,120.0,7.594643368591445,1
22.28,93.08,996.0,18.520635899770767,1
22.28,93.09,1234.0,23.444146119861458,1
22.29,92.63,116.0,15.179705807856672,1
22.29,93.08,954.0,29.421439641486938,1
22.29,93.09,1276.0,30.89535018031049,1
22.3,92.59,116.0,6.91817481667161,1
22.309944,92.768333,254.0,21.86985930890943,1
22.309944,92.768059,244.0,18.64821573021375,1
22.31,92.63,121.0,2.1342998941463125,1
22.31,93.02,1144.0,14.24415761739711,1
22.32,92.73,134.0,8.104435709194412,1
22.32,93.14,1536.0,16.2287367059342,1
22.32,93.02,1249.0,20.155422119735228,1
22.320999,92.772003,308.0,27.017123217850244,1
22.326,92.771004,322.0,21.18915910142139,1
22.328888,92.769997,336.0,35.59853666783391,1
22.33,92.75,319.0,8.530765609948133,1
22.33,92.74,209.0,24.691575152551952,1
22.33,92.73,142.0,28.222814437179903,1
22.33,92.72,313.0,17.93200256558677,1
22.33,92.69,213.0,20.155422119735228,1
22.33,92.63,112.0,11.461836902818336,1
22.33,92.65,134.0,6.721369339369457,1
22.34,92.75,429.0,19.31028740874557,1
22.34,92.74,179.0,17.93200256558677,1
22.34,92.71,449.0,16.91651608571675,1
22.34,92.68,187.0,25.915703593185818,1
22.34,92.69,195.0,19.630414815023528,1
22.34,92.65,118.0,4.857533338413092,1
22.34,92.6,146.0,4.262693045214654,1
22.34,93.04,1159.0,20.43931757325825,1
22.34,93.13,1878.0,38.17319333803387,1
22.341,92.768997,338.0,21.419418908984124,1
22.35,92.66,122.0,10.21937711459359,1
22.35,92.74,286.0,6.091478002079769,1
22.35,92.65,123.0,7.825525624597575,1
22.356001,92.791,251.0,10.21937711459359,1
22.358999,92.779999,248.0,29.70798969171313,1
22.36,92.61,231.0,15.179705807856672,1
22.36,93.05,1451.0,14.273571375658683,1
22.363001,92.861,337.0,18.54197796399724,1
22.368999,92.934998,451.0,36.14763896908836,1
22.369862,92.934998,402.0,29.686933196903503,1
22.37,92.63,113.0,4.262693045214654,1
22.375,92.858002,361.0,16.253917058152773,1
22.379,92.858002,403.0,16.91651608571675,1
22.38,92.59,199.0,24.8479801794304,1
22.38,93.03,1405.0,29.020515817031367,1
22.38,93.12,1478.0,26.539566558618308,1
22.381001,92.978996,708.0,31.50104503484435,1
22.385,92.857002,384.0,16.228736705934203,1
22.385,92.858002,430.0,14.506372352544124,1
22.389999,92.862999,537.0,42.54813797067997,1
22.39,92.61,246.0,17.93200256558677,1
22.39,92.59,217.0,16.723558006484023,1
22.39,92.64,100.0,4.763641690726178,1
22.39,93.11,1335.0,15.793169048263966,1
22.392,92.978996,468.0,42.99770029709786,1
22.395,92.860001,568.0,30.24625565345472,1
22.399,92.964996,148.0,12.260147486012336,1
22.4,93.12,1443.0,21.95499883223757,1
22.4,93.13,1359.0,19.74869565807571,1
22.405001,92.861,654.0,17.224372940700082,1
22.405001,92.950996,192.0,30.77741947322608,1
22.41,92.75,619.0,20.439317573258247,1
22.41,92.6,141.0,10.43076019506472,1
22.41,92.64,91.0,0.9548412538721888,1
22.41,93.02,1264.0,17.29444852858009,1
22.416,92.864998,616.0,31.39687644298045,1
22.42,92.992996,844.0,21.419418908984124,1
22.424,92.977997,805.0,27.017123217850244,1
22.43,92.870003,592.0,35.121209164599065,1
22.43,92.75,563.0,31.57639333699781,1
22.43,92.71,1040.0,22.636129876883253,1
22.43,92.69,557.0,29.83376877992044,1
22.434999,92.945999,346.0,16.796238729882134,1
22.44,93.1,1502.0,12.772578169490426,1
22.440001,92.879997,585.0,30.68841605381868,1
22.445999,92.874001,482.0,33.927980154144706,1
22.447001,92.882004,577.0,39.260731733474245,1
22.448,92.882004,504.0,13.262676008304846,1
22.45,92.7,856.0,21.83567219571615,1
22.45,92.57,121.0,20.21263223645209,1
22.45,93.09,1405.0,23.674161365449702,1
22.450001,92.870003,459.0,26.67924362098057,1
22.45138,92.911942,654.0,26.269553396535294,1
22.455,92.959999,651.0,32.772365143142935,1
22.455999,92.962997,644.0,27.990970091758022,1
22.455999,92.948997,582.0,39.82809730035543,1
22.459,92.873001,673.0,26.880307851329,1
22.46,92.73,923.0,9.462322208025618,1
22.46,92.69,1034.0,41.09162949850341,1
22.46,93.05,1630.0,12.260147486012336,1
22.462999,92.877998,695.0,32.47251629973426,1
22.462999,92.969002,386.0,30.347789794448904,1
22.464916,92.916107,737.0,25.267001648248183,1
22.468,92.873001,511.0,17.93200256558677,1
22.469,92.876999,632.0,27.79130564477921,1
22.469469,92.878334,668.0,35.113638216485604,1
22.47,92.63,88.0,4.262693045214654,1
22.472,92.969002,424.0,29.031480434376107,1
22.475,92.877998,733.0,23.76524510807156,1
22.475,92.964996,389.0,31.7353754997287,1
22.476999,92.885002,936.0,34.35403406736099,1
22.478001,92.966003,472.0,29.58124669955053,1
22.48,92.73,781.0,3.931095784160226,1
22.482,92.877998,629.0,20.250651404968387,1
22.483999,92.954002,511.0,17.66231893216494,1
22.485666,92.985825,1141.0,25.526884054256257,1
22.486,92.882004,704.0,20.846265656650555,1
22.487,92.964996,687.0,28.222814437179903,1
22.49,92.67,427.0,20.607120971804857,1
22.49,92.74,487.0,34.017325088918376,1
22.49,93.01,1173.0,39.62417273740968,1
22.490999,92.964996,702.0,21.33126583595921,1
22.490999,92.981003,1058.0,14.763132623631552,1
22.490999,92.984001,1124.0,29.24925904290538,1
22.496,92.975998,839.0,44.714681750739786,1
22.5,92.887001,703.0,34.41738871044157,1
22.5,92.75,239.0,26.93019100092878,1
22.5,92.74,531.0,27.565248984490395,1
22.5,92.73,584.0,10.21937711459359,1
22.5,92.68,931.0,19.29004621918873,1
22.5,93.01,1216.0,31.01244544880732,1
22.5,93.02,1629.0,20.99158237694124,1
22.507,92.886002,711.0,35.121209164599065,1
22.51,92.886002,714.0,26.56505117707799,1
22.51,92.74,625.0,9.462322208025617,1
22.513,92.992996,945.0,52.20635232211357,1
22.513,92.793999,509.0,16.796238729882134,1
22.517,92.879997,739.0,40.58577698788522,1
22.518,92.855003,744.0,36.0407347065913,1
22.518,92.811996,696.0,21.95499883223757,1
22.52,92.867996,702.0,41.169175500993006,1
22.52,92.71,323.0,22.8781056322946,1
22.52,92.72,511.0,30.58895816397544,1
22.525,92.865997,770.0,6.721369339369457,1
22.525,92.864998,797.0,31.24417585118817,1
22.525999,92.888,714.0,15.896959679954522,1
22.527,92.891998,739.0,24.904481044556743,1
22.5273,92.870003,705.0,15.179705807856672,1
22.528,92.896004,875.0,15.288517970232029,1
22.53,92.7,242.0,27.238572082130062,1
22.53,92.62,113.0,21.95499883223757,1
22.530001,92.890999,702.0,34.35403406736099,1
22.532,92.862999,857.0,26.113233272206745,1
22.533001,92.886002,654.0,26.880307851328983,1
22.534,92.876999,567.0,22.81394173961772,1
22.53544,92.893059,788.0,20.097992628721148,1
22.535999,92.860001,892.0,4.857533338413092,1
22.537416,92.885002,665.0,19.370844026969944,1
22.538,92.857002,909.0,27.238572082130062,1
22.54,92.69,411.0,16.91651608571675,1
22.54,92.68,555.0,18.62703081108459,1
22.55,92.54,78.0,13.640311227766055,1
22.56,92.67,492.0,32.34744349944203,1
22.561611,92.877502,894.0,23.021526638116164,1
